Text Type,API Name,File Name,Dataset,ai_score,human_score,Error_message
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,0.9994,0.0006000000000000449,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,0.9996,0.00039999999999995595,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,0.9959,0.0040999999999999925,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,0.9993,0.0007000000000000339,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,0.9999,9.999999999998899e-05,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
AI,Originality,n/a,chatgpt,1.0,0.0,
Human,Originality,n/a,human,0.0136,0.9864,
Human,Originality,n/a,human,0.0021,0.9979,
Human,Originality,n/a,human,0.0531,0.9469,
Human,Originality,n/a,human,0.012,0.988,
Human,Originality,n/a,human,0.0937,0.9063,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0201,0.9799,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0148,0.9852,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.9723,0.027699999999999947,
Human,Originality,n/a,human,0.0315,0.9685,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.0056,0.9944,
Human,Originality,n/a,human,0.0062,0.9938,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0215,0.9785,
Human,Originality,n/a,human,0.0053,0.9947,
Human,Originality,n/a,human,0.0231,0.9769,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0179,0.9821,
Human,Originality,n/a,human,0.0224,0.9776,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.1529,0.8471,
Human,Originality,n/a,human,0.8815,0.11850000000000005,
Human,Originality,n/a,human,0.0243,0.9757,
Human,Originality,n/a,human,0.0308,0.9692,
Human,Originality,n/a,human,0.0032,0.9968,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0047,0.9953,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0101,0.9899,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.0032,0.9968,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0068,0.9932,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0026,0.9974,
Human,Originality,n/a,human,0.0001,0.9999,
Human,Originality,n/a,human,0.005,0.995,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0034,0.9966,
Human,Originality,n/a,human,0.0031,0.9969,
Human,Originality,n/a,human,0.0073,0.9927,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0545,0.9455,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0038,0.9962,
Human,Originality,n/a,human,0.3947,0.6053,
Human,Originality,n/a,human,0.0224,0.9776,
Human,Originality,n/a,human,0.0109,0.9891,
Human,Originality,n/a,human,0.0023,0.9977,
Human,Originality,n/a,human,0.017,0.983,
Human,Originality,n/a,human,0.8569,0.1431,
Human,Originality,n/a,human,0.049,0.951,
Human,Originality,n/a,human,0.0043,0.9957,
Human,Originality,n/a,human,0.003,0.997,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0195,0.9805,
Human,Originality,n/a,human,0.0112,0.9888,
Human,Originality,n/a,human,0.0033,0.9967,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0044,0.9956,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0081,0.9919,
Human,Originality,n/a,human,0.0014,0.9986,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0091,0.9909,
Human,Originality,n/a,human,0.0171,0.9829,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0018,0.9982,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0075,0.9925,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0011,0.9989,
Human,Originality,n/a,human,0.0005,0.9995,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0398,0.9601999999999999,
Human,Originality,n/a,human,0.0019,0.9981,
Human,Originality,n/a,human,0.0475,0.9525,
Human,Originality,n/a,human,0.0421,0.9579,
Human,Originality,n/a,human,0.0037,0.9963,
Human,Originality,n/a,human,0.2221,0.7779,
Human,Originality,n/a,human,0.0006,0.9994,
Human,Originality,n/a,human,0.0051,0.9949,
Human,Originality,n/a,human,0.0036,0.9964,
Human,Originality,n/a,human,0.0024,0.9976,
Human,Originality,n/a,human,0.0058,0.9942,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0047,0.9953,
Human,Originality,n/a,human,0.0053,0.9947,
Human,Originality,n/a,human,0.0139,0.9861,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.031,0.969,
Human,Originality,n/a,human,0.0027,0.9973,
Human,Originality,n/a,human,0.0009,0.9991,
Human,Originality,n/a,human,0.0303,0.9697,
Human,Originality,n/a,human,0.0044,0.9956,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.0015,0.9985,
Human,Originality,n/a,human,0.0062,0.9938,
Human,Originality,n/a,human,0.0003,0.9997,
Human,Originality,n/a,human,0.0221,0.9779,
Human,Originality,n/a,human,0.0258,0.9742,
Human,Originality,n/a,human,0.0087,0.9913,
Human,Originality,n/a,human,0.0013,0.9987,
Human,Originality,n/a,human,0.0133,0.9867,
Human,Originality,n/a,human,0.0007,0.9993,
Human,Originality,n/a,human,0.2608,0.7392000000000001,
Human,Originality,n/a,human,0.0163,0.9837,
Human,Originality,n/a,human,0.4088,0.5912,
Human,Originality,n/a,human,0.0002,0.9998,
Human,Originality,n/a,human,0.0004,0.9996,
Human,Originality,n/a,human,0.0106,0.9894,
Human,Originality,n/a,human,0.0008,0.9992,
Human,Originality,n/a,human,0.0079,0.9921,
Human,Originality,n/a,human,0.2305,0.7695,
Human,Originality,n/a,human,0.0025,0.9975,
Human,Originality,n/a,human,0.0017,0.9983,
Human,Originality,n/a,human,0.0004,0.9996,
